Year,STATEFP,AGDISTRICT,COUNTYFP,yield,planted,Month,Day,systemID,GEOID,INTPTLAT,INTPTLON,NDVI,doy,date
2012,19,50,171,52.7,138000,07,27,2012_07_27_00000000000000000257,19171,42.074848,-92.5294115,0.8587416166365541,208,2012-07-27
2012,19,80,175,33.1,58000,07,11,2012_07_11_00000000000000000277,19175,41.0285502,-94.2450907,0.7277609017007478,192,2012-07-11
2012,19,90,177,42,49900,07,11,2012_07_11_0000000000000000025e,19177,40.7541168,-91.952943,0.8049840872547688,192,2012-07-11
2012,19,90,179,42.2,55800,07,11,2012_07_11_0000000000000000025b,19179,41.0312631,-92.4094822,0.7727545823785854,192,2012-07-11
2012,19,80,181,43.3,66300,07,11,2012_07_11_0000000000000000026b,19181,41.3368623,-93.5642216,0.7500209638509786,192,2012-07-11
2012,19,90,183,51.6,88900,08,12,2012_08_12_00000000000000000251,19183,41.3294012,-91.7250523,0.8180859450522037,224,2012-08-12
2012,19,50,187,46.7,133000,07,11,2012_07_11_0000000000000000027e,19187,42.4335786,-94.1758309,0.8440637432120811,192,2012-07-11
2012,19,20,189,47.7,77500,07,11,2012_07_11_00000000000000000291,19189,43.3781243,-93.7434883,0.867682959800671,192,2012-07-11
2012,19,30,191,44.9,61500,08,12,2012_08_12_000000000000000002b2,19191,43.2929889,-91.850788,0.8315227400845575,224,2012-08-12
2012,19,40,193,42.4,157000,07,27,2012_07_27_000000000000000008db,19193,42.3932198,-96.0532956,0.8331484299927435,208,2012-07-27
2012,19,20,195,45.6,75000,07,11,2012_07_11_00000000000000000290,19195,43.373491,-93.2485332,0.8505287419691747,192,2012-07-11
2012,19,20,197,45.4,123000,07,11,2012_07_11_00000000000000000294,19197,42.7330073,-93.7347352,0.8588276833428814,192,2012-07-11
2012,20,80,003,17.5,71500,09,13,2012_09_13_000000000000000009a2,20003,38.2151139,-95.2920464,0.6361158318641488,255,2012-09-13
2012,20,70,005,25.3,66000,08,28,2012_08_28_000000000000000009ba,20005,39.5325441,-95.3133975,0.6941586790057781,240,2012-08-28
2012,20,70,013,39.9,115000,07,11,2012_07_11_0000000000000000090e,20013,39.8259308,-95.5699047,0.7556713893801319,192,2012-07-11
2012,20,90,015,15.6,68500,06,09,2012_06_09_000000000000000009ab,20015,37.7736487,-96.8388402,0.5942348397677902,160,2012-06-09
2012,20,40,027,28.7,92000,08,12,2012_08_12_000000000000000009b3,20027,39.3449643,-97.1688527,0.6811963415443756,224,2012-08-12
2012,20,50,041,22.4,82000,08,28,2012_08_28_000000000000000009b2,20041,38.8677353,-97.1579434,0.6067198969265565,240,2012-08-28
2012,20,80,045,16.7,38500,07,11,2012_07_11_000000000000000009b8,20045,38.8964154,-95.2909464,0.6394931386450294,192,2012-07-11
2012,20,80,059,15.7,72500,09,13,2012_09_13_000000000000000009a4,20059,38.5580187,-95.2789618,0.6060445272114516,255,2012-09-13
2012,20,60,079,20.3,82500,09,13,2012_09_13_000000000000000009ac,20079,38.0501436,-97.4367065,0.5271469047182041,255,2012-09-13
2012,20,70,085,24.1,46500,06,25,2012_06_25_000000000000000009b5,20085,39.4111453,-95.794485,0.6589664515905057,176,2012-06-25
2012,20,40,089,29.8,90000,07,27,2012_07_27_0000000000000000091a,20089,39.7770098,-98.2225842,0.6682823765805496,208,2012-07-27
2012,20,50,113,22.9,81000,07,11,2012_07_11_00000000000000000947,20113,38.395812,-97.6474893,0.5221246864785551,192,2012-07-11
2012,20,50,115,14.1,86500,04,22,2012_04_22_000000000000000009ad,20115,38.3596474,-97.1027707,0.5132844856161694,112,2012-04-22
2012,20,70,117,27,150000,06,25,2012_06_25_00000000000000000911,20117,39.7827091,-96.5212426,0.6915856642742959,176,2012-06-25
2012,20,80,121,17.9,45000,09,13,2012_09_13_000000000000000009a3,20121,38.5667718,-94.8329626,0.6725722702545182,255,2012-09-13
2012,20,70,131,25.1,112000,06,25,2012_06_25_0000000000000000090f,20131,39.7910427,-96.0053805,0.7383901909166489,176,2012-06-25
2012,20,90,133,21.8,57000,08,28,2012_08_28_0000000000000000099c,20133,37.5642833,-95.3156826,0.7207634708643619,240,2012-08-28
2012,20,80,139,18.3,72000,08,28,2012_08_28_000000000000000009a6,20139,38.6484085,-95.7075964,0.6021522695534719,240,2012-08-28
2012,20,70,149,30,45000,06,25,2012_06_25_000000000000000009b4,20149,39.3821868,-96.3371126,0.7320694984470906,176,2012-06-25
2012,20,40,157,32.2,100000,07,27,2012_07_27_00000000000000000919,20157,39.8289103,-97.6509213,0.7183617317748047,208,2012-07-27
2012,20,60,173,24.2,80500,07,11,2012_07_11_0000000000000000094e,20173,37.681045,-97.4610535,0.5407571904100741,192,2012-07-11
2012,20,60,191,13.5,111000,03,21,2012_03_21_00000000000000000952,20191,37.2366617,-97.4933519,0.49174939448391125,80,2012-03-21
2012,21,40,015,31.4,2300,07,27,2012_07_27_00000000000000000124,21015,38.9745952,-84.731431,0.720844002724627,208,2012-07-27
2012,21,20,059,43,70500,07,11,2012_07_11_00000000000000000ae8,21059,37.731671,-87.087139,0.7803248781683662,192,2012-07-11
2012,21,30,093,44.9,33500,08,12,2012_08_12_00000000000000000ab5,21093,37.6958356,-85.9631827,0.836885587064874,224,2012-08-12
2012,21,10,105,27.3,43000,07,27,2012_07_27_00000000000000000712,21105,36.675896,-88.9720844,0.7645423534916089,208,2012-07-27
2012,21,30,163,39.3,15500,08,12,2012_08_12_00000000000000000ab8,21163,37.9674757,-86.2008628,0.7907823041746359,224,2012-08-12
2012,21,40,223,35,5200,08,12,2012_08_12_00000000000000000ac1,21223,38.6200405,-85.3512077,0.7791324683273151,224,2012-08-12
2012,21,20,225,44.5,48000,08,12,2012_08_12_00000000000000000aee,21225,37.6580293,-87.9516496,0.7276333579746722,224,2012-08-12
2012,22,70,001,36.9,44500,08,12,2012_08_12_000000000000000006d0,22001,30.291497,-92.4110366,0.7238830405176077,224,2012-08-12
2012,22,50,009,47.2,74300,07,27,2012_07_27_000000000000000006d8,22009,31.088503,-91.9832748,0.8015921044619447,208,2012-07-27
2012,22,10,017,41.7,6900,07,11,2012_07_11_0000000000000000002e,22017,32.5771951,-93.8824228,0.7407326015924033,192,2012-07-11
2012,22,50,025,40.6,53300,06,25,2012_06_25_000000000000000006da,22025,31.666517,-91.846703,0.7571230329520424,176,2012-06-25
2012,22,50,029,44.5,74100,06,25,2012_06_25_000000000000000006de,22029,31.4698055,-91.626314,0.7995386794863002,176,2012-06-25
2012,22,30,035,59.4,98500,06,25,2012_06_25_000000000000000006f8,22035,32.7301699,-91.2341409,0.8168762695294207,176,2012-06-25
2012,22,30,065,53.5,83000,06,25,2012_06_25_000000000000000006f4,22065,32.3413753,-91.2420231,0.8030898574585743,176,2012-06-25
2012,22,30,067,50.9,82700,07,11,2012_07_11_00000000000000000023,22067,32.8200082,-91.8003988,0.7548735720341352,192,2012-07-11
2012,22,40,069,40.3,20700,07,11,2012_07_11_0000000000000000002a,22069,31.7325509,-93.0826114,0.7614342728405713,192,2012-07-11
2012,22,50,077,52.1,67900,06,09,2012_06_09_000000000000000006d3,22077,30.708319,-91.6046207,0.7832340615901057,160,2012-06-09
2012,22,50,079,50.4,28500,07,27,2012_07_27_000000000000000006db,22079,31.1932037,-92.5359531,0.7939747479427827,208,2012-07-27
2012,22,50,097,41.8,104500,07,27,2012_07_27_000000000000000006d7,22097,30.5834409,-91.9892745,0.8198965908344924,208,2012-07-27
2012,22,80,099,39.5,10800,07,27,2012_07_27_000000000000000006cc,22099,30.1214329,-91.6114814,0.7947253884924449,208,2012-07-27
2012,26,80,023,41.8,70000,07,27,2012_07_27_0000000000000000032e,26023,41.9184551,-85.0668852,0.8212109128966393,208,2012-07-27
2012,26,80,059,39.8,79000,07,27,2012_07_27_00000000000000000101,26059,41.8644753,-84.6424093,0.8211619756090202,208,2012-07-27
2012,26,90,091,34.2,120000,08,12,2012_08_12_00000000000000000100,26091,41.8961086,-84.0743496,0.7529591816829638,224,2012-08-12
2012,26,80,149,45.2,46000,07,27,2012_07_27_00000000000000000330,26149,41.9114878,-85.5228703,0.8081494612067509,208,2012-07-27
2012,27,50,009,40.6,31200,07,27,2012_07_27_000000000000000003f0,27009,45.7012249,-94.0014397,0.8525672035262505,208,2012-07-27
2012,27,40,011,44.1,110000,07,27,2012_07_27_00000000000000000424,27011,45.4199252,-96.4022263,0.8526727919559449,208,2012-07-27
2012,27,80,013,50.7,155000,07,11,2012_07_11_0000000000000000029c,27013,44.0337104,-94.0640122,0.8749912348952464,192,2012-07-11
2012,27,80,015,43.2,117000,07,27,2012_07_27_000000000000000008ce,27015,44.2465415,-94.7336472,0.8748855145910287,208,2012-07-27
2012,27,50,019,49.5,35600,07,27,2012_07_27_000000000000000003f2,27019,44.8213196,-93.8000913,0.853371088841481,208,2012-07-27
2012,27,40,023,47.6,89900,07,27,2012_07_27_00000000000000000421,27023,45.0286254,-95.5641082,0.8772114186394614,208,2012-07-27
2012,27,60,025,36.8,24800,07,27,2012_07_27_000000000000000003e8,27025,45.5054439,-92.9038486,0.8214901169812542,208,2012-07-27
2012,27,10,027,37,180500,07,27,2012_07_27_0000000000000000041a,27027,46.8983772,-96.4949007,0.8179991500649915,208,2012-07-27
2012,27,70,033,44.4,151500,07,27,2012_07_27_000000000000000008cd,27033,44.0107107,-95.1831303,0.8769045597948895,208,2012-07-27
2012,27,90,037,44.2,44400,07,27,2012_07_27_000000000000000002a2,27037,44.670893,-93.0624813,0.8543773839892894,208,2012-07-27
2012,27,90,039,54.2,77900,07,11,2012_07_11_000000000000000002a6,27039,44.0207056,-92.8693529,0.8946634146799479,192,2012-07-11
2012,27,80,043,52.6,163000,07,11,2012_07_11_00000000000000000292,27043,43.6765219,-93.9472338,0.8914989592475262,192,2012-07-11
2012,27,90,045,52.4,81300,07,27,2012_07_27_000000000000000002b1,27045,43.6791869,-92.0939369,0.8727677558493586,208,2012-07-27
2012,27,80,047,47.9,128500,07,11,2012_07_11_0000000000000000028f,27047,43.6742019,-93.3502887,0.8762630298779359,192,2012-07-11
2012,27,90,049,53.3,85500,07,27,2012_07_27_000000000000000002a5,27049,44.4061779,-92.7160003,0.8811217991372984,208,2012-07-27
2012,27,60,053,43.2,13300,07,11,2012_07_11_000000000000000003ed,27053,45.0061209,-93.4752279,0.8404754391782628,192,2012-07-11
2012,27,60,059,32.1,27000,07,27,2012_07_27_000000000000000003e9,27059,45.5624313,-93.2963388,0.815194616176614,208,2012-07-27
2012,27,70,063,48,170500,07,27,2012_07_27_000000000000000008cf,27063,43.671111,-95.1497314,0.8888547005945738,208,2012-07-27
2012,27,50,067,46.4,90000,07,27,2012_07_27_000000000000000003f5,27067,45.1527137,-95.0049812,0.8683026150826039,208,2012-07-27
2012,27,10,069,36.1,118500,07,11,2012_07_11_00000000000000000406,27069,48.7760403,-96.7803493,0.7988120735175042,192,2012-07-11
2012,27,40,073,43.3,165000,07,27,2012_07_27_00000000000000000423,27073,44.9998572,-96.1768376,0.8512796343752781,208,2012-07-27
2012,27,80,079,48.4,74700,07,27,2012_07_27_0000000000000000029d,27079,44.3734238,-93.7301433,0.8566166897215877,208,2012-07-27
2012,27,70,083,42.5,146500,07,27,2012_07_27_000000000000000008ca,27083,44.4091953,-95.8472678,0.8642350805699831,208,2012-07-27
2012,27,50,085,47.6,81700,07,27,2012_07_27_000000000000000003f3,27085,44.8216571,-94.2723231,0.882839601759666,208,2012-07-27
2012,27,10,089,36.2,234000,07,11,2012_07_11_00000000000000000402,27089,48.3627284,-96.357761,0.7903289735073894,192,2012-07-11
2012,27,80,091,49,150000,07,27,2012_07_27_0000000000000000029a,27091,43.6771181,-94.5372525,0.8875941515794564,208,2012-07-27
2012,27,50,097,38.7,28800,07,11,2012_07_11_000000000000000003e6,27097,46.0204839,-94.2666194,0.8447560557451036,192,2012-07-11
2012,27,90,099,45.6,137000,07,11,2012_07_11_0000000000000000028e,27099,43.6662486,-92.7595136,0.8748798565885448,192,2012-07-11
2012,27,70,101,45.7,164500,07,27,2012_07_27_000000000000000008cc,27101,44.0155943,-95.7615809,0.8751052779436899,208,2012-07-27
2012,27,80,103,41.2,75600,07,27,2012_07_27_0000000000000000029e,27103,44.3588195,-94.245685,0.8599688963355309,208,2012-07-27
2012,27,70,105,47.1,173500,07,27,2012_07_27_000000000000000008d0,27105,43.6776863,-95.7631323,0.8730007363584642,208,2012-07-27
2012,27,90,109,52.8,65000,07,27,2012_07_27_000000000000000002a7,27109,44.0034295,-92.4067216,0.8712609014564984,208,2012-07-27
2012,27,40,111,38.7,151000,07,27,2012_07_27_000000000000000003fa,27111,46.405725,-95.7145779,0.8437818888224745,208,2012-07-27
2012,27,10,119,35.7,264000,07,27,2012_07_27_000000000000000003ff,27119,47.7742536,-96.4000265,0.7727265758271905,208,2012-07-27
2012,27,40,121,46,81100,07,27,2012_07_27_000000000000000003f7,27121,45.5896228,-95.4467052,0.8583329082808198,208,2012-07-27
2012,27,70,127,45.5,201500,07,27,2012_07_27_000000000000000008cb,27127,44.4035357,-95.2542415,0.8819430058240879,208,2012-07-27
2012,27,50,129,45.8,171000,07,27,2012_07_27_000000000000000003f6,27129,44.7236969,-94.9556169,0.8797896896820037,208,2012-07-27
2012,27,80,131,52.7,64600,07,27,2012_07_27_000000000000000002a3,27131,44.3509427,-93.2985032,0.8748931095354137,208,2012-07-27
2012,27,70,133,46,99900,07,27,2012_07_27_000000000000000008c7,27133,43.6695866,-96.2632376,0.8658378336275971,208,2012-07-27
2012,27,10,135,32.4,142500,07,11,2012_07_11_00000000000000000403,27135,48.7610683,-95.8215042,0.8040460786627291,192,2012-07-11
2012,27,50,143,43,103500,07,27,2012_07_27_000000000000000002a0,27143,44.5757343,-94.2301232,0.872579186898138,208,2012-07-27
2012,27,50,145,42.8,91400,07,27,2012_07_27_000000000000000003f1,27145,45.5552345,-94.6104822,0.8544085187874753,208,2012-07-27
2012,27,80,147,50.3,68400,07,11,2012_07_11_000000000000000002a4,27147,44.0152607,-93.2204527,0.8803475451969416,192,2012-07-11
2012,27,40,149,47.2,105500,07,11,2012_07_11_0000000000000000041f,27149,45.5934609,-95.9923146,0.8813686095618505,192,2012-07-11
2012,27,40,151,46.9,114000,07,27,2012_07_27_00000000000000000420,27151,45.2758101,-95.6901243,0.8726663703825838,208,2012-07-27
2012,27,40,155,48.2,142000,07,27,2012_07_27_0000000000000000041d,27155,45.7699352,-96.4748315,0.8827347249148036,208,2012-07-27
2012,27,80,161,51.6,80400,07,11,2012_07_11_0000000000000000029b,27161,44.0184598,-93.5898443,0.8920714655409924,192,2012-07-11
2012,27,60,163,36.4,13600,07,27,2012_07_27_000000000000000003ea,27163,45.037929,-92.890117,0.8331607057907883,208,2012-07-27
2012,27,80,165,48.9,94800,07,27,2012_07_27_0000000000000000029f,27165,43.9780961,-94.613842,0.8887350761332553,208,2012-07-27
2012,27,40,167,41.7,160000,07,27,2012_07_27_0000000000000000041c,27167,46.3623354,-96.476657,0.8479049837374858,208,2012-07-27
2012,27,40,173,41.4,161000,07,27,2012_07_27_00000000000000000422,27173,44.7157358,-95.862756,0.8643216802531335,208,2012-07-27
2012,28,30,003,42.2,11600,07,27,2012_07_27_0000000000000000072a,28003,34.8865689,-88.5811091,0.8294938184077532,208,2012-07-27
2012,28,20,009,33.6,14100,07,27,2012_07_27_0000000000000000072e,28009,34.8105184,-89.2002848,0.8310841113912846,208,2012-07-27
2012,28,10,011,46.3,238000,07,11,2012_07_11_0000000000000000000d,28011,33.7991391,-90.8841199,0.7956608006076965,192,2012-07-11
2012,28,20,013,43,19300,07,11,2012_07_11_00000000000000000734,28013,33.9366339,-89.3371142,0.8242147425366602,192,2012-07-11
2012,28,10,027,44,106000,07,11,2012_07_11_0000000000000000000a,28027,34.2286699,-90.603165,0.7814979350696186,192,2012-07-11
2012,28,20,033,30.6,36300,07,11,2012_07_11_000000000000000001fc,28033,34.874266,-89.99324,0.7984740924689154,192,2012-07-11
2012,28,70,049,49,8700,07,27,2012_07_27_000000000000000006f0,28049,32.2677879,-90.4660171,0.8432447777661451,208,2012-07-27
2012,28,50,051,50.4,28500,07,11,2012_07_11_00000000000000000001,28051,33.1259415,-90.0911968,0.8328503549329264,192,2012-07-11
2012,28,40,053,46.8,79900,07,11,2012_07_11_00000000000000000000,28053,33.1309962,-90.5234209,0.7840118580205783,192,2012-07-11
2012,28,40,055,51.4,50600,07,11,2012_07_11_000000000000000006f7,28055,32.7555393,-91.0035351,0.8131686770474813,192,2012-07-11
2012,28,30,081,37.1,41700,08,12,2012_08_12_0000000000000000072c,28081,34.2923703,-88.6824388,0.8051147813047211,224,2012-08-12
2012,28,40,083,54.8,112000,07,11,2012_07_11_00000000000000000004,28083,33.5497896,-90.2949343,0.8006412256126461,192,2012-07-11
2012,28,50,089,44.6,14300,07,27,2012_07_27_00000000000000000002,28089,32.6343703,-90.0341603,0.815202391753892,208,2012-07-27
2012,28,20,093,35.9,24700,07,11,2012_07_11_0000000000000000072f,28093,34.7661897,-89.504231,0.8298597137658342,192,2012-07-11
2012,28,60,095,42.4,34700,08,12,2012_08_12_0000000000000000075a,28095,33.8900295,-88.4850379,0.8209755356557147,224,2012-08-12
2012,28,60,103,47.6,19200,07,27,2012_07_27_0000000000000000073d,28103,33.1065082,-88.5660044,0.8073024070790424,208,2012-07-27
2012,28,20,107,37.1,45400,07,11,2012_07_11_00000000000000000009,28107,34.3652052,-89.9630654,0.7892910471248807,192,2012-07-11
2012,28,30,115,38.4,22500,07,11,2012_07_11_00000000000000000735,28115,34.2270808,-89.0372387,0.8359602132522166,192,2012-07-11
2012,28,30,117,35.2,21200,08,12,2012_08_12_00000000000000000729,28117,34.6211043,-88.5221794,0.8210391638006493,224,2012-08-12
2012,28,10,119,34.7,85000,07,27,2012_07_27_00000000000000000008,28119,34.2528327,-90.2901707,0.7545435825109548,208,2012-07-27
2012,28,40,125,54.8,68500,07,11,2012_07_11_000000000000000006f6,28125,32.8923946,-90.8276129,0.8225178292266595,192,2012-07-11
2012,28,40,133,51.6,198500,07,11,2012_07_11_00000000000000000005,28133,33.6055289,-90.5950901,0.7830887708281348,192,2012-07-11
2012,28,10,135,33.9,118000,07,11,2012_07_11_00000000000000000006,28135,33.9545268,-90.1722451,0.7574574011474787,192,2012-07-11
2012,28,20,137,30.2,17900,07,11,2012_07_11_000000000000000001fd,28137,34.6495527,-89.9431054,0.8154455858872535,192,2012-07-11
2012,28,10,143,31.9,94000,07,11,2012_07_11_0000000000000000000b,28143,34.6522011,-90.3717697,0.76159256098856,192,2012-07-11
2012,28,30,145,40.8,20600,07,11,2012_07_11_0000000000000000072d,28145,34.4895325,-89.0023393,0.8265900998580799,192,2012-07-11
2012,28,40,151,57.4,191000,07,11,2012_07_11_000000000000000006f9,28151,33.273174,-90.9444459,0.8159154719606567,192,2012-07-11
2012,28,40,163,46.7,56500,07,11,2012_07_11_000000000000000006f5,28163,32.7656747,-90.3879282,0.8007672252391578,192,2012-07-11
2012,29,30,007,21.9,155500,07,27,2012_07_27_00000000000000000223,29007,39.2144798,-91.8434148,0.6546552066129265,208,2012-07-27
2012,29,70,011,26.3,81900,09,13,2012_09_13_000000000000000009e7,29011,37.5007989,-94.3440893,0.7249255991518307,255,2012-09-13
2012,29,20,033,32.7,128500,07,27,2012_07_27_000000000000000009c7,29033,39.4273754,-93.5002266,0.7172317220880348,208,2012-07-27
2012,29,70,057,27.4,29800,09,13,2012_09_13_000000000000000009e4,29057,37.4323495,-93.854878,0.7128234867462037,255,2012-09-13
2012,29,90,069,32.8,89700,07,27,2012_07_27_00000000000000000200,29069,36.1530246,-90.0622538,0.7407109006882874,208,2012-07-27
2012,29,60,073,24.9,11500,08,28,2012_08_28_0000000000000000021f,29073,38.4411826,-91.5057795,0.7645795067324022,240,2012-08-28
2012,29,60,099,27.1,6700,08,28,2012_08_28_00000000000000000210,29099,38.2575993,-90.5435419,0.7638491963374722,240,2012-08-28
2012,29,40,101,25.9,79000,08,28,2012_08_28_000000000000000009c6,29101,38.741528,-93.8118634,0.644000741107894,240,2012-08-28
2012,29,40,107,36.3,115000,07,11,2012_07_11_000000000000000009c5,29107,39.0687048,-93.8026388,0.7301302110840723,192,2012-07-11
2012,29,70,109,19.4,14000,09,13,2012_09_13_000000000000000009e5,29109,37.1065898,-93.8305507,0.740427894754077,255,2012-09-13
2012,29,20,117,26.6,106000,08,28,2012_08_28_000000000000000009ca,29117,39.778587,-93.5482013,0.7413929727403064,240,2012-08-28
2012,29,50,131,26.1,4700,08,28,2012_08_28_000000000000000009db,29131,38.2166802,-92.4298762,0.7205853857526144,240,2012-08-28
2012,29,90,143,42.6,167000,08,12,2012_08_12_00000000000000000708,29143,36.5942608,-89.6559485,0.7530337397908857,224,2012-08-12
2012,29,10,147,35.1,144500,07,27,2012_07_27_00000000000000000909,29147,40.3611359,-94.8831457,0.7438399608796722,208,2012-07-27
2012,29,50,151,28,12300,08,28,2012_08_28_0000000000000000021d,29151,38.4642535,-91.8595036,0.7217302517549674,240,2012-08-28
2012,29,90,155,39.4,145500,08,12,2012_08_12_00000000000000000709,29155,36.2099162,-89.7859419,0.7732747380620172,224,2012-08-12
2012,29,50,159,24.1,95100,08,28,2012_08_28_000000000000000009d5,29159,38.7273667,-93.2852073,0.6830903377955806,240,2012-08-28
2012,29,50,167,18.6,5400,09,13,2012_09_13_000000000000000009e2,29167,37.6167611,-93.4008166,0.7152565281150083,255,2012-09-13
2012,29,60,183,35.7,52500,08,28,2012_08_28_00000000000000000216,29183,38.7811023,-90.6749153,0.6973608615081122,240,2012-08-28
2012,29,60,186,33.2,16700,07,27,2012_07_27_0000000000000000020c,29186,37.8858449,-90.1615306,0.7599092233094487,208,2012-07-27
2012,29,50,195,34.8,143000,07,27,2012_07_27_000000000000000009cb,29195,39.1358403,-93.2041639,0.7378691187313763,208,2012-07-27
2012,29,90,207,38.9,167000,07,27,2012_07_27_00000000000000000208,29207,36.8515565,-89.9474812,0.7544634578344722,208,2012-07-27
2012,31,80,001,56.8,86800,07,27,2012_07_27_00000000000000000922,31001,40.5206322,-98.5000441,0.837731513403207,208,2012-07-27
2012,31,30,003,52.5,129000,07,27,2012_07_27_000000000000000008b7,31003,42.1832253,-98.0580367,0.8266415096545077,208,2012-07-27
2012,31,30,011,43.9,105200,07,27,2012_07_27_0000000000000000092a,31011,41.7039345,-98.0704764,0.7769807486735848,208,2012-07-27
2012,31,50,019,55.1,86900,07,27,2012_07_27_00000000000000000925,31019,40.855226,-99.0749833,0.7870946480245877,208,2012-07-27
2012,31,30,021,33.9,110000,07,11,2012_07_11_000000000000000008f4,31021,41.8541794,-96.3377462,0.8030934868361705,192,2012-07-11
2012,31,60,023,39.9,112700,07,11,2012_07_11_000000000000000008ee,31023,41.2260724,-97.1320395,0.8046103613101572,192,2012-07-11
2012,31,60,025,29.3,128300,07,11,2012_07_11_00000000000000000902,31025,40.9098778,-96.1406086,0.7494696060404568,192,2012-07-11
2012,31,30,027,30.9,115900,08,12,2012_08_12_000000000000000008e1,31027,42.6045112,-97.2568241,0.7362127740223319,224,2012-08-12
2012,31,90,035,54.6,83700,07,27,2012_07_27_0000000000000000091c,31035,40.5236688,-98.0510501,0.8542583024088075,208,2012-07-27
2012,31,60,037,31.7,77800,07,11,2012_07_11_000000000000000008e8,31037,41.57496,-97.0889449,0.7527046744552753,192,2012-07-11
2012,31,30,039,30.1,114600,07,11,2012_07_11_000000000000000008f5,31039,41.9158651,-96.7885168,0.7554723010288721,192,2012-07-11
2012,31,50,041,49.5,72800,07,27,2012_07_27_0000000000000000092f,31041,41.3938927,-99.7268662,0.7387630046166712,208,2012-07-27
2012,31,50,047,61.3,65700,07,27,2012_07_27_00000000000000000930,31047,40.8673784,-99.8151537,0.8330433992013068,208,2012-07-27
2012,31,60,053,38.9,113400,07,27,2012_07_27_000000000000000008f0,31053,41.5770082,-96.6458526,0.8027063632239518,208,2012-07-27
2012,31,60,055,30.4,26000,06,25,2012_06_25_000000000000000008f2,31055,41.2970908,-96.1540664,0.7739990578176896,176,2012-06-25
2012,31,90,059,52.4,106300,07,27,2012_07_27_00000000000000000917,31059,40.5250399,-97.5967053,0.8413280044144928,208,2012-07-27
2012,31,90,067,32.6,155800,06,25,2012_06_25_00000000000000000912,31067,40.2552337,-96.6834528,0.7030713818629368,176,2012-06-25
2012,31,50,079,56,33800,07,27,2012_07_27_00000000000000000926,31079,40.8660265,-98.5026645,0.8306790525950688,208,2012-07-27
2012,31,60,081,61.3,84900,07,27,2012_07_27_00000000000000000927,31081,40.8728173,-98.0223294,0.8523402029243098,208,2012-07-27
2012,31,20,089,54.6,80600,08,12,2012_08_12_000000000000000008b2,31089,42.4592867,-98.784766200000007,0.8138178536741197,224,2012-08-12
2012,31,90,095,38.3,91200,07,27,2012_07_27_00000000000000000914,31095,40.1757356,-97.1431027,0.75621928976204,208,2012-07-27
2012,31,80,099,62,91100,07,27,2012_07_27_00000000000000000923,31099,40.5091198,-98.9476019,0.8532709599969929,208,2012-07-27
2012,31,30,107,28,77600,08,12,2012_08_12_000000000000000008b5,31107,42.6344045,-97.8913492,0.6783440094543736,224,2012-08-12
2012,31,60,109,26.4,130100,06,25,2012_06_25_00000000000000000916,31109,40.7835474,-96.6886584,0.705781882343844,176,2012-06-25
2012,31,30,119,35.2,110400,08,12,2012_08_12_000000000000000008e6,31119,41.9099293,-97.6068564,0.7407056183445961,224,2012-08-12
2012,31,60,121,53,61700,07,27,2012_07_27_000000000000000008ec,31121,41.1698005,-98.0310505,0.818646555113496,208,2012-07-27
2012,31,90,127,35.9,84700,06,25,2012_06_25_00000000000000000905,31127,40.3852358,-95.8530563,0.7274153314351884,176,2012-06-25
2012,31,90,131,29.4,130900,07,11,2012_07_11_00000000000000000903,31131,40.6379916,-96.1310274,0.7183824612546919,192,2012-07-11
2012,31,90,133,28.2,56300,06,25,2012_06_25_00000000000000000910,31133,40.1378496,-96.2452254,0.7238443502123528,176,2012-06-25
2012,31,80,137,65.2,90900,07,27,2012_07_27_00000000000000000924,31137,40.5163647,-99.4065568,0.8633251467855318,208,2012-07-27
2012,31,30,139,39.8,97300,08,12,2012_08_12_000000000000000008b8,31139,42.2714129,-97.6109917,0.7764263410670084,224,2012-08-12
2012,31,60,141,43.5,122300,07,11,2012_07_11_000000000000000008e9,31141,41.5768655,-97.5134673,0.775351620732553,192,2012-07-11
2012,31,60,143,50.5,81500,07,11,2012_07_11_000000000000000008eb,31143,41.1879253,-97.5706627,0.8154478448042941,192,2012-07-11
2012,31,90,147,39.1,98400,07,11,2012_07_11_0000000000000000090a,31147,40.1237427,-95.7186026,0.757137555849376,192,2012-07-11
2012,31,90,151,37.1,104600,06,25,2012_06_25_00000000000000000915,31151,40.5168024,-97.131755,0.7486009301303012,176,2012-06-25
2012,31,60,155,36.4,160600,06,25,2012_06_25_000000000000000008f1,31155,41.2231522,-96.6409225,0.7786439367344091,176,2012-06-25
2012,31,60,159,42.1,109500,07,11,2012_07_11_000000000000000008ef,31159,40.8719439,-97.140383,0.7876760212165282,192,2012-07-11
2012,31,90,169,51.9,89100,07,27,2012_07_27_00000000000000000918,31169,40.1738446,-97.5962626,0.8266205263046371,208,2012-07-27
2012,31,30,179,26.6,92500,08,12,2012_08_12_000000000000000008e0,31179,42.210746,-97.1262433,0.7260197550034169,224,2012-08-12
2012,31,80,181,39.2,56800,07,27,2012_07_27_0000000000000000091d,31181,40.1806461,-98.4985897,0.7460257037652653,208,2012-07-27
2012,31,60,185,55.9,96600,07,27,2012_07_27_000000000000000008ed,31185,40.8730557,-97.5967418,0.8485026437857236,208,2012-07-27
2012,38,60,003,33.2,338000,07,27,2012_07_27_00000000000000000414,38003,46.94255,-98.0701946,0.8059829045463058,208,2012-07-27
