Year,STATEFP,AGDISTRICT,COUNTYFP,yield,planted,Month,Day,systemID,GEOID,INTPTLAT,INTPTLON,NDVI,doy,date
2012,26,80,059,69.3,11200,07,27,2012_07_27_00000000000000000101,26059,41.8644753,-84.6424093,0.7373934503754819,208,2012-07-27
2012,26,90,091,70.9,30700,08,12,2012_08_12_00000000000000000100,26091,41.8961086,-84.0743496,0.6779411757548228,224,2012-08-12
2012,29,50,019,57,6800,04,06,2012_04_06_000000000000000009d2,29019,38.9898614,-92.3102022,0.7390428571428571,96,2012-04-06
2012,29,50,053,64,17200,04,06,2012_04_06_000000000000000009d1,29053,38.8453861,-92.8123231,0.6979333333333333,96,2012-04-06
2012,29,30,127,67.8,6900,04,06,2012_04_06_00000000000000000227,29127,39.8075383,-91.6353791,0.6685517241379311,96,2012-04-06
2012,29,60,183,50.8,5600,08,28,2012_08_28_00000000000000000216,29183,38.7811023,-90.6749153,0.6732,240,2012-08-28
2012,31,10,013,44,103600,05,08,2012_05_08_000000000000000008a3,31013,42.2103804,-103.0817795,0.45408118297698774,128,2012-05-08
2012,31,70,029,53.9,33200,04,22,2012_04_22_0000000000000000088e,31029,40.5303903,-101.6941918,0.4640464252910561,112,2012-04-22
2012,31,90,035,38,3500,07,11,2012_07_11_0000000000000000091c,31035,40.5236688,-98.0510501,0.6912361625352996,192,2012-07-11
2012,31,10,049,36.4,78100,04,22,2012_04_22_0000000000000000088a,31049,41.1119026,-102.332609,0.46872569796292274,112,2012-04-22
2012,31,70,057,48.5,32800,04,22,2012_04_22_0000000000000000088d,31057,40.180165,-101.6811327,0.49145139617938205,112,2012-04-22
2012,31,80,065,53.4,53000,04,22,2012_04_22_00000000000000000934,31065,40.191865,-99.9096631,0.5670985798746117,112,2012-04-22
2012,31,90,067,44.3,17100,06,25,2012_06_25_00000000000000000912,31067,40.2552337,-96.6834528,0.5748674826672897,176,2012-06-25
2012,31,70,087,52.1,63500,04,22,2012_04_22_00000000000000000893,31087,40.1768964,-101.044217,0.5451581510826924,112,2012-04-22
2012,31,90,095,43.8,11300,04,22,2012_04_22_00000000000000000914,31095,40.1757356,-97.1431027,0.5746830062714949,112,2012-04-22
2012,31,90,097,43.1,3800,04,06,2012_04_06_00000000000000000904,31097,40.3950099,-96.2653668,0.5901750804479341,96,2012-04-06
2012,31,70,101,45.8,38600,05,08,2012_05_08_0000000000000000089a,31101,41.1942448,-101.6444493,0.4998956176478692,128,2012-05-08
2012,31,10,105,24.7,100100,05,08,2012_05_08_00000000000000000885,31105,41.1992736,-103.7031528,0.3376957768278042,128,2012-05-08
2012,31,10,123,39.2,23900,05,08,2012_05_08_00000000000000000886,31123,41.7322039,-102.9905936,0.4355502280821709,128,2012-05-08
2012,31,90,133,41.7,5100,06,25,2012_06_25_00000000000000000910,31133,40.1378496,-96.2452254,0.6236073368636827,176,2012-06-25
2012,31,70,135,40.4,79000,04,22,2012_04_22_0000000000000000088f,31135,40.8576462,-101.6274676,0.44782801109128967,112,2012-04-22
2012,31,90,151,41.3,8800,06,25,2012_06_25_00000000000000000915,31151,40.5168024,-97.131755,0.6183877903901704,176,2012-06-25
2012,31,10,161,37.2,43000,05,08,2012_05_08_000000000000000008a2,31161,42.5122888,-102.3682795,0.47096550200940374,128,2012-05-08
2012,39,10,003,75.7,10200,08,12,2012_08_12_00000000000000000107,39003,40.7716274,-84.1061032,0.7528484946734599,224,2012-08-12
2012,39,40,011,77.8,16200,08,12,2012_08_12_00000000000000000106,39011,40.561309,-84.2240177,0.7246701591995031,224,2012-08-12
2012,39,20,033,72.7,13900,07,27,2012_07_27_000000000000000000ef,39033,40.8485244,-82.9247827,0.6755360581431697,208,2012-07-27
2012,39,40,037,74.3,14800,07,27,2012_07_27_0000000000000000010c,39037,40.1315416,-84.6212483,0.7281987421535491,208,2012-07-27
2012,39,10,039,61.5,13200,08,12,2012_08_12_000000000000000000fe,39039,41.3216789,-84.4864334,0.6146253654461924,224,2012-08-12
2012,39,50,045,63,6400,08,12,2012_08_12_000000000000000000e4,39045,39.7526204,-82.6273294,0.6677385235594349,224,2012-08-12
2012,39,10,063,72.3,20900,08,12,2012_08_12_000000000000000000f2,39063,41.0004711,-83.6660335,0.7424923174342104,224,2012-08-12
2012,39,10,069,72.1,24800,08,12,2012_08_12_000000000000000000fc,39069,41.3315843,-84.0688996,0.6531104149125267,224,2012-08-12
2012,39,20,077,62.8,8000,07,27,2012_07_27_000000000000000000f4,39077,41.1450798,-82.594641,0.7342832765134064,208,2012-07-27
2012,39,50,097,75,6100,07,27,2012_07_27_000000000000000000ea,39097,39.8966074,-83.4008847,0.7177077180210963,208,2012-07-27
2012,39,10,125,63.2,25800,08,12,2012_08_12_00000000000000000103,39125,41.1189483,-84.5821249,0.5826091528664762,224,2012-08-12
2012,39,30,133,61.8,1700,08,12,2012_08_12_0000000000000000036d,39133,41.1688366,-81.197042,0.7941113448534934,224,2012-08-12
2012,39,10,137,64.8,33300,08,12,2012_08_12_000000000000000000fd,39137,41.0245334,-84.1298791,0.6916543818415267,224,2012-08-12
2012,39,40,149,72.9,13200,07,27,2012_07_27_00000000000000000108,39149,40.336680200000004,-84.2041425,0.7867774044817023,208,2012-07-27
2012,39,30,169,63.7,5800,07,27,2012_07_27_0000000000000000036a,39169,40.8296612,-81.8871942,0.7480869095816463,208,2012-07-27
2012,39,10,171,65.5,15500,08,12,2012_08_12_00000000000000000102,39171,41.5649581,-84.5843225,0.6687190652501535,224,2012-08-12
2012,39,10,173,68.8,21700,08,12,2012_08_12_000000000000000000fb,39173,41.3601834,-83.6226821,0.733492700805464,224,2012-08-12
2012,40,20,011,32.8,215000,03,21,2012_03_21_00000000000000000969,40011,35.877782,-98.4289343,0.7247504419087528,80,2012-03-21
2012,40,50,017,40.4,175000,03,21,2012_03_21_0000000000000000096e,40017,35.54341,-97.9798435,0.7285642072262628,80,2012-03-21
2012,40,30,033,34.3,150000,03,21,2012_03_21_0000000000000000047d,40033,34.290676,-98.3734379,0.7934574078717551,80,2012-03-21
2012,40,70,035,54.7,9300,04,06,2012_04_06_00000000000000000999,40035,36.7638896,-95.2015531,0.7669623543471765,96,2012-04-06
2012,40,20,039,33.8,180000,03,21,2012_03_21_0000000000000000095e,40039,35.6456012,-98.9973857,0.7114356200959719,80,2012-03-21
2012,40,20,043,35,105000,03,21,2012_03_21_0000000000000000095d,40043,35.9779598,-99.014385,0.6464996863816455,80,2012-03-21
2012,40,50,051,36.7,79000,03,21,2012_03_21_0000000000000000096d,40051,35.0210581,-97.8868902,0.7419940954469719,80,2012-03-21
2012,40,40,053,41.4,310000,03,21,2012_03_21_00000000000000000972,40053,36.7882544,-97.7881508,0.7353571268012914,80,2012-03-21
2012,40,40,071,38.9,185000,03,21,2012_03_21_00000000000000000973,40071,36.8148851,-97.1438616,0.6976208053602839,80,2012-03-21
2012,40,50,073,41.9,220000,03,21,2012_03_21_0000000000000000096f,40073,35.9494308,-97.934568,0.7587949196241982,80,2012-03-21
2012,40,30,075,39.8,255000,03,21,2012_03_21_00000000000000000967,40075,34.9214893,-98.9816168,0.7437924322313644,80,2012-03-21
2012,40,50,083,35.1,61000,04,06,2012_04_06_0000000000000000097d,40083,35.9141514,-97.4507644,0.7073774408153678,96,2012-04-06
2012,40,50,087,36.5,25000,03,21,2012_03_21_0000000000000000097f,40087,35.0164359,-97.4498032,0.7089784310575095,80,2012-03-21
2012,40,70,097,48.8,7000,04,06,2012_04_06_00000000000000000992,40097,36.303804,-95.2356382,0.749783093922652,96,2012-04-06
2012,40,40,103,38.6,120000,04,06,2012_04_06_00000000000000000974,40103,36.384901,-97.2363345,0.7187693852081968,96,2012-04-06
2012,40,40,151,41.7,170000,03,21,2012_03_21_00000000000000000954,40151,36.7269843,-98.863649,0.7136117522858605,80,2012-03-21
2012,41,30,059,70.6,232000,05,24,2012_05_24_00000000000000000626,41059,45.5911997,-118.7338795,0.6356852126413278,144,2012-05-24
2012,46,80,085,58.1,89800,05,24,2012_05_24_000000000000000008a9,46085,43.8948122,-99.8419253,0.6481720768291578,144,2012-05-24
2012,46,90,125,63.8,3500,05,24,2012_05_24_000000000000000008e4,46125,43.3086698,-97.1501851,0.5790966896227892,144,2012-05-24
2012,48,30,077,37.4,65200,03,21,2012_03_21_0000000000000000047c,48077,33.7859042,-98.2129174,0.7617549094082153,80,2012-03-21
2012,48,11,111,38.2,114000,04,06,2012_04_06_0000000000000000050d,48111,36.2863696,-102.5940204,0.4321497583787209,96,2012-04-06
2012,48,40,147,60.3,51100,03,21,2012_03_21_000000000000000000a4,48147,33.5911611,-96.1049882,0.7673169768292419,80,2012-03-21
2012,48,11,357,32.4,163000,04,06,2012_04_06_00000000000000000514,48357,36.2787442,-100.8158636,0.559629921276375,96,2012-04-06
2012,53,50,001,68.5,258000,05,08,2012_05_08_0000000000000000061d,53001,47.0112378,-118.5128614,0.5689808027437402,128,2012-05-08
2012,53,90,013,89.6,68000,06,09,2012_06_09_0000000000000000061c,53013,46.2928505,-117.9116345,0.7192644543448773,160,2012-06-09
2012,53,50,017,44.9,149000,05,24,2012_05_24_0000000000000000061e,53017,47.7417625,-119.6946219,0.5222463552804907,144,2012-05-24
2012,53,90,071,83.2,177000,05,24,2012_05_24_0000000000000000061b,53071,46.2546061,-118.4803741,0.6988376602318781,144,2012-05-24
2012,53,90,075,81.9,315000,06,09,2012_06_09_00000000000000000620,53075,46.9059441,-117.5353898,0.6962456534623496,160,2012-06-09
2013,05,60,077,68.7,52300,07,28,2013_07_28_000000000000000001f9,05077,34.7798576,-90.7793454,0.7093289708939708,208,2013-07-28
2013,05,60,107,62.3,42900,07,28,2013_07_28_0000000000000000000c,05107,34.4236874,-90.8555931,0.6530387075283144,208,2013-07-28
2013,05,30,111,60.5,32000,07,28,2013_07_28_000000000000000001f6,05111,35.5688702,-90.6811037,0.7357876667927178,208,2013-07-28
2013,08,60,061,6.2,184000,11,17,2013_11_17_0000000000000000052f,08061,38.387663,-102.7568494,0.2718035985913058,255,2013-11-17
2013,08,60,063,22.6,269000,07,28,2013_07_28_0000000000000000052c,08063,39.3053399,-102.6030226,0.35757306090714625,208,2013-07-28
2013,16,10,009,74.6,26900,06,10,2013_06_10_000000000000000005df,16009,47.2184513,-116.6335414,0.7462030835891292,160,2013-06-10
2013,17,20,037,70.2,6300,07,28,2013_07_28_000000000000000002de,17037,41.8946125,-88.768991,0.8151757685200739,208,2013-07-28
2013,17,50,075,78,7700,08,13,2013_08_13_000000000000000002f4,17075,40.7488665,-87.833601,0.8113541365861755,224,2013-08-13
2013,17,40,125,49.2,4700,07,28,2013_07_28_00000000000000000236,17125,40.2369926,-89.9135746,0.7908827072065487,208,2013-07-28
2013,17,80,133,63.8,31600,08,13,2013_08_13_0000000000000000020f,17133,38.2779831,-90.1790777,0.7062428571428572,224,2013-08-13
2013,17,80,157,66.2,42500,07,28,2013_07_28_0000000000000000020e,17157,38.0565149,-89.8212096,0.8338588640275387,208,2013-07-28
2013,17,10,177,78.9,4800,07,28,2013_07_28_000000000000000002da,17177,42.3497262,-89.6659942,0.8015407763401108,208,2013-07-28
2013,18,30,001,65.5,8400,07,28,2013_07_28_00000000000000000328,18001,40.7457327,-84.9361305,0.817812553212885,208,2013-07-28
2013,18,30,003,74.2,14500,07,28,2013_07_28_0000000000000000032a,18003,41.0918553,-85.0722302,0.7978895479350118,208,2013-07-28
2013,18,50,031,78.9,6300,08,13,2013_08_13_00000000000000000ac7,18031,39.3059799,-85.499831,0.8066948027254001,224,2013-08-13
2013,18,20,039,79.6,2300,07,28,2013_07_28_00000000000000000331,18039,41.6006928,-85.8639864,0.7905343540026876,208,2013-07-28
2013,18,50,053,74.2,2700,07,28,2013_07_28_0000000000000000031d,18053,40.5157575,-85.6549455,0.833991953116195,208,2013-07-28
2013,18,50,059,71.5,2700,08,13,2013_08_13_00000000000000000320,18059,39.8225298,-85.7731618,0.8006847492323438,224,2013-08-13
2013,18,60,075,57,7900,07,28,2013_07_28_00000000000000000327,18075,40.4349719,-85.0033804,0.8170519029628156,208,2013-07-28
2013,18,20,099,68.5,3400,07,28,2013_07_28_00000000000000000302,18099,41.3250032,-86.2690363,0.8209849617924178,208,2013-07-28
2013,18,40,107,67.7,3800,08,13,2013_08_13_0000000000000000030f,18107,40.0402962,-86.8927145,0.8132237942122186,224,2013-08-13
2013,18,30,113,68.6,4700,08,13,2013_08_13_0000000000000000032c,18113,41.4046795,-85.4172706,0.8017654670440758,224,2013-08-13
2013,18,40,157,75.3,3800,08,13,2013_08_13_0000000000000000030e,18157,40.3891303,-86.8935554,0.8085905633912569,224,2013-08-13
2013,18,20,169,75.1,5300,07,28,2013_07_28_0000000000000000031a,18169,40.8437475,-85.7951915,0.8033670995198602,208,2013-07-28
2013,18,30,183,67.2,8800,07,28,2013_07_28_0000000000000000031b,18183,41.1364261,-85.5018918,0.7876602742299023,208,2013-07-28
2013,20,50,009,33.4,174400,07,28,2013_07_28_00000000000000000945,20009,38.4812394,-98.7678374,0.6304280873749594,208,2013-07-28
2013,20,50,041,56.9,153400,05,09,2013_05_09_000000000000000009b2,20041,38.8677353,-97.1579434,0.6936964736146705,128,2013-05-09
2013,20,30,057,23.8,185800,08,13,2013_08_13_00000000000000000958,20057,37.6884159,-99.8847484,0.48987441790768615,224,2013-08-13
2013,20,80,061,57.5,12100,07,28,2013_07_28_000000000000000009b0,20061,39.002156,-96.7680375,0.6768192724056964,208,2013-07-28
2013,20,60,077,30.7,232700,05,09,2013_05_09_00000000000000000951,20077,37.188184,-98.06659,0.6954759894733629,128,2013-05-09
2013,20,60,079,58.5,115900,05,09,2013_05_09_000000000000000009ac,20079,38.0501436,-97.4367065,0.6514421591633367,128,2013-05-09
2013,20,40,089,39.6,128100,08,13,2013_08_13_0000000000000000091a,20089,39.7770098,-98.2225842,0.6081687311983441,224,2013-08-13
2013,20,60,095,43,196200,05,09,2013_05_09_0000000000000000094f,20095,37.5529509,-98.1445285,0.7119165492006286,128,2013-05-09
2013,20,50,113,55.7,229600,05,09,2013_05_09_00000000000000000947,20113,38.395812,-97.6474893,0.7087237663482857,128,2013-05-09
2013,20,50,115,57.2,145400,05,09,2013_05_09_000000000000000009ad,20115,38.3596474,-97.1027707,0.6828273144048151,128,2013-05-09
2013,20,40,123,46.9,160700,05,09,2013_05_09_00000000000000000941,20123,39.3930256,-98.2073621,0.6267348538531798,128,2013-05-09
2013,20,80,127,52.4,38500,08,13,2013_08_13_000000000000000009ae,20127,38.688204,-96.6514482,0.6860761081676549,224,2013-08-13
2013,20,30,129,14.3,82300,07,28,2013_07_28_0000000000000000051c,20129,37.1852495,-101.8095163,0.3866351686956522,208,2013-07-28
2013,20,80,139,57,20600,08,13,2013_08_13_000000000000000009a6,20139,38.6484085,-95.7075964,0.7481275365388689,224,2013-08-13
2013,20,40,143,49.8,114100,05,09,2013_05_09_00000000000000000943,20143,39.1379632,-97.6548025,0.6598076929641378,128,2013-05-09
2013,20,60,145,34,149300,08,13,2013_08_13_0000000000000000093c,20145,38.1814768,-99.2347717,0.5567694063684562,224,2013-08-13
2013,20,40,147,21.5,93600,07,28,2013_07_28_0000000000000000091f,20147,39.7845058,-99.3421498,0.5049374460485571,208,2013-07-28
2013,20,70,149,55.7,7000,07,28,2013_07_28_000000000000000009b4,20149,39.3821868,-96.3371126,0.7664475085513542,208,2013-07-28
2013,20,60,155,48.5,245700,05,09,2013_05_09_0000000000000000094d,20155,37.9481849,-98.0783463,0.6338005009934284,128,2013-05-09
2013,20,40,157,49.2,79500,07,28,2013_07_28_00000000000000000919,20157,39.8289103,-97.6509213,0.697814225695511,208,2013-07-28
2013,20,50,169,52.9,140800,05,09,2013_05_09_00000000000000000946,20169,38.7863268,-97.6501534,0.7220449512561012,128,2013-05-09
2013,20,60,173,48.6,184700,05,09,2013_05_09_0000000000000000094e,20173,37.681045,-97.4610535,0.6910056531747003,128,2013-05-09
2013,20,80,177,65.3,7400,07,28,2013_07_28_000000000000000009b6,20177,39.0418053,-95.755664,0.743155400888319,208,2013-07-28
2013,20,10,181,25.1,163000,07,28,2013_07_28_0000000000000000052b,20181,39.3513521,-101.719859,0.383248027921005,208,2013-07-28
2013,20,40,183,30.2,137100,07,28,2013_07_28_0000000000000000091e,20183,39.7846603,-98.7854295,0.6112484316582101,208,2013-07-28
2013,20,60,191,47.8,389900,05,09,2013_05_09_00000000000000000952,20191,37.2366617,-97.4933519,0.7509109624466509,128,2013-05-09
2013,26,80,059,73.9,15900,08,13,2013_08_13_00000000000000000101,26059,41.8644753,-84.6424093,0.782116368172852,224,2013-08-13
2013,26,90,091,86.1,41200,08,13,2013_08_13_00000000000000000100,26091,41.8961086,-84.0743496,0.7687013252407048,224,2013-08-13
2013,29,50,019,53.7,9700,07,28,2013_07_28_000000000000000009d2,29019,38.9898614,-92.3102022,0.7306909644389096,208,2013-07-28
2013,29,50,053,61.7,20700,07,28,2013_07_28_000000000000000009d1,29053,38.8453861,-92.8123231,0.7660799214806506,208,2013-07-28
2013,29,30,127,50.9,6400,08,13,2013_08_13_00000000000000000227,29127,39.8075383,-91.6353791,0.7332701412471085,224,2013-08-13
2013,29,60,183,58.7,7900,08,13,2013_08_13_00000000000000000216,29183,38.7811023,-90.6749153,0.7477755486862442,224,2013-08-13
2013,31,10,013,51.2,110600,06,10,2013_06_10_000000000000000008a3,31013,42.2103804,-103.0817795,0.47977732589604466,160,2013-06-10
2013,31,70,029,38.3,36200,07,28,2013_07_28_0000000000000000088e,31029,40.5303903,-101.6941918,0.523194170100059,208,2013-07-28
2013,31,90,035,38.6,3300,07,28,2013_07_28_0000000000000000091c,31035,40.5236688,-98.0510501,0.7309716193500185,208,2013-07-28
2013,31,10,049,29,75500,05,25,2013_05_25_0000000000000000088a,31049,41.1119026,-102.332609,0.4013687319218632,144,2013-05-25
2013,31,70,057,37.9,37600,07,28,2013_07_28_0000000000000000088d,31057,40.180165,-101.6811327,0.4635383541559112,208,2013-07-28
2013,31,80,065,23.4,69200,07,28,2013_07_28_00000000000000000934,31065,40.191865,-99.9096631,0.4509657154050407,208,2013-07-28
2013,31,90,067,54.5,17700,08,13,2013_08_13_00000000000000000912,31067,40.2552337,-96.6834528,0.7550897102649008,224,2013-08-13
2013,31,70,087,33.4,59900,05,25,2013_05_25_00000000000000000893,31087,40.1768964,-101.044217,0.4415759375477005,144,2013-05-25
2013,31,90,095,56.7,12100,07,28,2013_07_28_00000000000000000914,31095,40.1757356,-97.1431027,0.721420252896796,208,2013-07-28
2013,31,90,097,49.6,4000,07,28,2013_07_28_00000000000000000904,31097,40.3950099,-96.2653668,0.7156257123396527,208,2013-07-28
2013,31,70,101,33.1,33400,07,28,2013_07_28_0000000000000000089a,31101,41.1942448,-101.6444493,0.5109963815871074,208,2013-07-28
2013,31,10,105,23.1,99800,07,28,2013_07_28_00000000000000000885,31105,41.1992736,-103.7031528,0.33121872741976605,208,2013-07-28
2013,31,10,123,45.3,30700,06,10,2013_06_10_00000000000000000886,31123,41.7322039,-102.9905936,0.4659826186789128,160,2013-06-10
2013,31,90,133,55,6300,08,13,2013_08_13_00000000000000000910,31133,40.1378496,-96.2452254,0.7602957358145906,224,2013-08-13
2013,31,70,135,35.6,84200,07,28,2013_07_28_0000000000000000088f,31135,40.8576462,-101.6274676,0.5072623126596157,208,2013-07-28
2013,31,90,151,45.8,9300,07,28,2013_07_28_00000000000000000915,31151,40.5168024,-97.131755,0.7228126104055186,208,2013-07-28
2013,31,10,161,44.3,43900,06,10,2013_06_10_000000000000000008a2,31161,42.5122888,-102.3682795,0.565618338419632,160,2013-06-10
2013,39,10,003,71.1,9400,07,28,2013_07_28_00000000000000000107,39003,40.7716274,-84.1061032,0.8397019275683666,208,2013-07-28
2013,39,40,011,67.8,13800,07,28,2013_07_28_00000000000000000106,39011,40.561309,-84.2240177,0.8321120962873527,208,2013-07-28
2013,39,20,033,69.9,15300,07,28,2013_07_28_000000000000000000ef,39033,40.8485244,-82.9247827,0.8256324395140707,208,2013-07-28
2013,39,40,037,81.6,16800,07,28,2013_07_28_0000000000000000010c,39037,40.1315416,-84.6212483,0.7929285906502286,208,2013-07-28
2013,39,10,039,77,23300,07,28,2013_07_28_000000000000000000fe,39039,41.3216789,-84.4864334,0.7771994173238074,208,2013-07-28
2013,39,50,045,75.3,8400,08,13,2013_08_13_000000000000000000e4,39045,39.7526204,-82.6273294,0.8031365046194455,224,2013-08-13
2013,39,10,063,65.8,27400,07,28,2013_07_28_000000000000000000f2,39063,41.0004711,-83.6660335,0.8230971087997053,208,2013-07-28
2013,39,10,069,77.5,33200,07,28,2013_07_28_000000000000000000fc,39069,41.3315843,-84.0688996,0.8057160511404701,208,2013-07-28
2013,39,20,077,63.3,16100,07,28,2013_07_28_000000000000000000f4,39077,41.1450798,-82.594641,0.8383147823900162,208,2013-07-28
2013,39,50,097,82.7,8900,08,13,2013_08_13_000000000000000000ea,39097,39.8966074,-83.4008847,0.7770120690166316,224,2013-08-13
2013,39,10,125,69.9,29300,07,28,2013_07_28_00000000000000000103,39125,41.1189483,-84.5821249,0.8065127825091962,208,2013-07-28
2013,39,30,133,53.6,3100,07,28,2013_07_28_0000000000000000036d,39133,41.1688366,-81.197042,0.8263490261085784,208,2013-07-28
2013,39,10,137,67,34600,07,28,2013_07_28_000000000000000000fd,39137,41.0245334,-84.1298791,0.8219534586758417,208,2013-07-28
2013,39,40,149,60.9,10300,07,28,2013_07_28_00000000000000000108,39149,40.336680200000004,-84.2041425,0.832977788686054,208,2013-07-28
2013,39,30,169,66,8700,07,28,2013_07_28_0000000000000000036a,39169,40.8296612,-81.8871942,0.8317264058234759,208,2013-07-28
2013,39,10,171,87.6,22800,07,28,2013_07_28_00000000000000000102,39171,41.5649581,-84.5843225,0.7752052932146808,208,2013-07-28
2013,39,10,173,73.5,39400,07,28,2013_07_28_000000000000000000fb,39173,41.3601834,-83.6226821,0.7844629087304649,208,2013-07-28
2013,40,20,011,31.1,205000,04,07,2013_04_07_00000000000000000969,40011,35.877782,-98.4289343,0.6382635684067105,96,2013-04-07
2013,40,50,017,34.1,176000,04,07,2013_04_07_0000000000000000096e,40017,35.54341,-97.9798435,0.6365044236099561,96,2013-04-07
2013,40,30,033,18.6,160000,04,07,2013_04_07_0000000000000000047d,40033,34.290676,-98.3734379,0.5920417688471937,96,2013-04-07
2013,40,70,035,54.5,11100,05,09,2013_05_09_00000000000000000999,40035,36.7638896,-95.2015531,0.740759562762415,128,2013-05-09
2013,40,20,039,24.1,195000,04,07,2013_04_07_0000000000000000095e,40039,35.6456012,-98.9973857,0.5954292521651954,96,2013-04-07
2013,40,20,043,21.1,108000,04,07,2013_04_07_0000000000000000095d,40043,35.9779598,-99.014385,0.5631952394706677,96,2013-04-07
2013,40,50,051,38.6,83000,04,07,2013_04_07_0000000000000000096d,40051,35.0210581,-97.8868902,0.6112107103833767,96,2013-04-07
2013,40,40,053,40.3,305000,05,09,2013_05_09_00000000000000000972,40053,36.7882544,-97.7881508,0.7092842471262689,128,2013-05-09
2013,40,40,071,38.9,214000,05,09,2013_05_09_00000000000000000973,40071,36.8148851,-97.1438616,0.7279115673603833,128,2013-05-09
2013,40,50,073,38.6,220000,05,09,2013_05_09_0000000000000000096f,40073,35.9494308,-97.934568,0.6820498396460857,128,2013-05-09
2013,40,30,075,19.5,270000,04,07,2013_04_07_00000000000000000967,40075,34.9214893,-98.9816168,0.5674044919020945,96,2013-04-07
2013,40,50,083,42.3,60000,05,09,2013_05_09_0000000000000000097d,40083,35.9141514,-97.4507644,0.6742944498594834,128,2013-05-09
2013,40,50,087,39.3,23000,05,09,2013_05_09_0000000000000000097f,40087,35.0164359,-97.4498032,0.6381466805081325,128,2013-05-09
2013,40,70,097,47.3,8500,08,13,2013_08_13_00000000000000000992,40097,36.303804,-95.2356382,0.742434,224,2013-08-13
2013,40,40,103,38.9,123000,05,09,2013_05_09_00000000000000000974,40103,36.384901,-97.2363345,0.7208428255633447,128,2013-05-09
2013,40,40,151,31.6,178000,05,09,2013_05_09_00000000000000000954,40151,36.7269843,-98.863649,0.615399273277411,128,2013-05-09
2013,41,30,059,70.1,239000,04,23,2013_04_23_00000000000000000626,41059,45.5911997,-118.7338795,0.6104480961917538,112,2013-04-23
2013,46,80,085,44.5,79400,07,28,2013_07_28_000000000000000008a9,46085,43.8948122,-99.8419253,0.600504560509554,208,2013-07-28
2013,46,90,125,49,4300,08,13,2013_08_13_000000000000000008e4,46125,43.3086698,-97.1501851,0.7538162759181462,224,2013-08-13
2013,48,30,077,24.5,72100,04,07,2013_04_07_0000000000000000047c,48077,33.7859042,-98.2129174,0.5230873253852123,96,2013-04-07
2013,48,11,111,26.1,108000,08,13,2013_08_13_0000000000000000050d,48111,36.2863696,-102.5940204,0.44275856895201615,224,2013-08-13
2013,48,40,147,62.9,56700,04,07,2013_04_07_000000000000000000a4,48147,33.5911611,-96.1049882,0.7036624343301194,96,2013-04-07
2013,48,11,357,22.6,162000,08,13,2013_08_13_00000000000000000514,48357,36.2787442,-100.8158636,0.3840114027387766,224,2013-08-13
2013,53,50,001,59.7,239000,05,09,2013_05_09_0000000000000000061d,53001,47.0112378,-118.5128614,0.5267113976975141,128,2013-05-09
2013,53,90,013,87.4,70000,05,25,2013_05_25_0000000000000000061c,53013,46.2928505,-117.9116345,0.6999989607895922,144,2013-05-25
2013,53,50,017,45.7,153000,05,25,2013_05_25_0000000000000000061e,53017,47.7417625,-119.6946219,0.46144710273001255,144,2013-05-25
2013,53,90,071,71.3,180000,04,23,2013_04_23_0000000000000000061b,53071,46.2546061,-118.4803741,0.6741413272812252,112,2013-04-23
2013,53,90,075,83.9,320000,06,10,2013_06_10_00000000000000000620,53075,46.9059441,-117.5353898,0.6802155345473141,160,2013-06-10
2014,05,60,077,67.7,29500,07,12,2014_07_12_000000000000000001f9,05077,34.7798576,-90.7793454,0.6917463204887218,192,2014-07-12
2014,05,60,107,74.5,36100,07,12,2014_07_12_0000000000000000000c,05107,34.4236874,-90.8555931,0.7046710533973519,192,2014-07-12
2014,05,30,111,52.6,19400,07,28,2014_07_28_000000000000000001f6,05111,35.5688702,-90.6811037,0.7233092685457375,208,2014-07-28
2014,08,60,061,17.3,300500,11,01,2014_11_01_0000000000000000052f,08061,38.387663,-102.7568494,0.2847025172822471,255,2014-11-01
2014,08,60,063,40.9,328000,05,25,2014_05_25_0000000000000000052c,08063,39.3053399,-102.6030226,0.42281292180113667,144,2014-05-25
2014,16,10,009,57.6,30300,06,10,2014_06_10_000000000000000005df,16009,47.2184513,-116.6335414,0.7614605532474615,160,2014-06-10
2014,17,20,037,76.1,4800,08,13,2014_08_13_000000000000000002de,17037,41.8946125,-88.768991,0.7859895594447798,224,2014-08-13
2014,17,50,075,74,6700,07,12,2014_07_12_000000000000000002f4,17075,40.7488665,-87.833601,0.8201584240416468,192,2014-07-12
2014,17,40,125,49.6,3400,07,12,2014_07_12_00000000000000000236,17125,40.2369926,-89.9135746,0.7995580461638491,192,2014-07-12
2014,17,80,133,73.7,31200,07,28,2014_07_28_0000000000000000020f,17133,38.2779831,-90.1790777,0.7883579585241045,208,2014-07-28
2014,17,80,157,74.4,35800,07,28,2014_07_28_0000000000000000020e,17157,38.0565149,-89.8212096,0.8354693266832918,208,2014-07-28
2014,17,10,177,73.6,4700,06,26,2014_06_26_000000000000000002da,17177,42.3497262,-89.6659942,0.8076943374197316,176,2014-06-26
2014,18,30,001,81.4,8100,08,13,2014_08_13_00000000000000000328,18001,40.7457327,-84.9361305,0.7987501865364569,224,2014-08-13
2014,18,30,003,92.3,13900,08,13,2014_08_13_0000000000000000032a,18003,41.0918553,-85.0722302,0.7763900451589594,224,2014-08-13
