Year,STATEFP,AGDISTRICT,COUNTYFP,yield,planted,Month,Day,systemID,GEOID,INTPTLAT,INTPTLON,NDVI,doy,date
2011,17,80,145,115.6,51000,07,28,2011_07_28_00000000000000000700,17145,38.0843809,-89.3685249,0.8293231460302828,208,2011-07-28
2011,17,50,147,157.1,156500,07,28,2011_07_28_000000000000000002f2,17147,40.0090561,-88.5923282,0.8667064800373006,208,2011-07-28
2011,17,60,149,150.7,180500,07,28,2011_07_28_0000000000000000022a,17149,39.6251059,-90.8890344,0.851790097754569,208,2011-07-28
2011,17,70,159,128.3,71000,07,28,2011_07_28_00000000000000000aff,17159,38.7115523,-88.0856978,0.8573782514098358,208,2011-07-28
2011,17,80,163,128.8,86500,08,13,2011_08_13_00000000000000000211,17163,38.4701976,-89.9285459,0.7980217304272583,224,2011-08-13
2011,17,90,165,132.3,45500,07,28,2011_07_28_00000000000000000af4,17165,37.7515083,-88.5450236,0.8332090342060872,208,2011-07-28
2011,17,60,167,165.7,257500,07,28,2011_07_28_000000000000000006fe,17167,39.7572579,-89.6620322,0.862077780821526,208,2011-07-28
2011,17,30,169,144.6,69000,07,28,2011_07_28_00000000000000000235,17169,40.1569048,-90.6134641,0.8553358019420524,208,2011-07-28
2011,17,70,173,146.3,188500,07,28,2011_07_28_00000000000000000b06,17173,39.3849258,-88.7988615,0.8697943852613549,208,2011-07-28
2011,17,40,175,181.2,100000,07,28,2011_07_28_000000000000000002e3,17175,41.0969077,-89.7974111,0.8920496612872985,208,2011-07-28
2011,17,10,177,181.6,181500,07,28,2011_07_28_000000000000000002da,17177,42.3497262,-89.6659942,0.8644640386945058,208,2011-07-28
2011,17,40,179,172.7,168000,07,28,2011_07_28_000000000000000002e7,17179,40.5080739,-89.5162597,0.8663170419131626,208,2011-07-28
2011,17,50,183,148.1,245500,07,28,2011_07_28_000000000000000002f5,17183,40.1867542,-87.7267779,0.8445720881798434,208,2011-07-28
2011,17,30,187,177.4,175000,07,28,2011_07_28_00000000000000000239,17187,40.8504412,-90.6202228,0.8816964754203693,208,2011-07-28
2011,17,80,189,120.2,99500,07,28,2011_07_28_000000000000000006ff,17189,38.3531405,-89.4171873,0.8011222517860817,208,2011-07-28
2011,17,90,193,144.1,93500,07,28,2011_07_28_00000000000000000af1,17193,38.087372,-88.1785848,0.839609051810671,208,2011-07-28
2011,17,10,195,162.6,251500,07,28,2011_07_28_00000000000000000242,17195,41.7505708,-89.9109567,0.8575502702727829,208,2011-07-28
2011,17,80,199,125,16000,07,28,2011_07_28_00000000000000000af8,17199,37.7303533,-88.9300182,0.8439934598714693,208,2011-07-28
2011,17,10,201,162.2,102000,07,28,2011_07_28_000000000000000002dc,17201,42.3373957,-89.1612053,0.8494905877536594,208,2011-07-28
2011,17,40,203,186.5,150000,07,28,2011_07_28_000000000000000002e6,17203,40.7897895,-89.210607,0.8898576976488332,208,2011-07-28
2011,18,30,001,146.9,64500,08,13,2011_08_13_00000000000000000328,18001,40.7457327,-84.9361305,0.8280661781107347,224,2011-08-13
2011,18,30,003,131.6,79500,08,13,2011_08_13_0000000000000000032a,18003,41.0918553,-85.0722302,0.7890011245311058,224,2011-08-13
2011,18,10,007,165.5,138000,07,28,2011_07_28_00000000000000000309,18007,40.6009448,-87.3148463,0.8745102509874425,208,2011-07-28
2011,18,60,009,160.8,29000,08,13,2011_08_13_00000000000000000322,18009,40.4726717,-85.3237297,0.8521403262362348,224,2011-08-13
2011,18,50,011,159.1,99500,07,28,2011_07_28_00000000000000000312,18011,40.0508916,-86.4690137,0.8493566408826533,208,2011-07-28
2011,18,20,015,167.7,103000,07,28,2011_07_28_00000000000000000310,18015,40.5849801,-86.5651412,0.8580027705380935,208,2011-07-28
2011,18,20,017,149.1,104000,08,13,2011_08_13_00000000000000000316,18017,40.7537986,-86.3551685,0.8522844021602776,224,2011-08-13
2011,18,90,019,115.9,17700,07,28,2011_07_28_00000000000000000abc,18019,38.4762174,-85.7111221,0.8434274681387341,208,2011-07-28
2011,18,50,023,175.9,118000,08,13,2011_08_13_00000000000000000311,18023,40.305944,-86.4775665,0.8621927189954786,224,2011-08-13
2011,18,70,027,156.7,91000,07,12,2011_07_12_00000000000000000ade,18027,38.6945459,-87.072759,0.8210122829563216,192,2011-07-12
2011,18,90,029,109.6,8000,08,13,2011_08_13_00000000000000000111,18029,39.1483206,-84.9734972,0.8282959509202455,224,2011-08-13
2011,18,50,031,124.8,84000,07,28,2011_07_28_00000000000000000ac7,18031,39.3059799,-85.499831,0.8422245981592384,208,2011-07-28
2011,18,60,035,146.1,71500,08,13,2011_08_13_00000000000000000323,18035,40.2275433,-85.3992617,0.8445075600023824,224,2011-08-13
2011,18,70,037,153.2,60000,07,12,2011_07_12_00000000000000000ae5,18037,38.3733441,-86.8733845,0.8420052819009803,192,2011-07-12
2011,18,60,041,133.2,36500,08,13,2011_08_13_00000000000000000ac8,18041,39.6396552,-85.1850315,0.8419026252207986,224,2011-08-13
2011,18,90,047,126.5,38400,08,13,2011_08_13_00000000000000000110,18047,39.409762,-85.0669641,0.8504314201867619,224,2011-08-13
2011,18,20,049,155,98000,07,28,2011_07_28_00000000000000000317,18049,41.0503837,-86.265006,0.8603662451434321,208,2011-07-28
2011,18,50,057,124.9,61500,08,13,2011_08_13_0000000000000000031f,18057,40.0536465,-86.0217262,0.8148652046915333,224,2011-08-13
2011,18,50,059,146.8,67000,07,28,2011_07_28_00000000000000000320,18059,39.8225298,-85.7731618,0.8247475172266584,208,2011-07-28
2011,18,80,061,105.7,26800,07,12,2011_07_12_00000000000000000abb,18061,38.1864398,-86.1036808,0.8322265167749469,192,2011-07-12
2011,18,50,063,130.3,76000,07,12,2011_07_12_00000000000000000313,18063,39.7689631,-86.5099076,0.8181925948394055,192,2011-07-12
2011,18,80,071,121.1,64000,08,13,2011_08_13_00000000000000000acf,18071,38.9119571,-86.0425161,0.8252566381525679,224,2011-08-13
2011,18,10,073,157.9,169000,07,28,2011_07_28_00000000000000000304,18073,41.0176883,-87.1188137,0.8598108716269312,208,2011-07-28
2011,18,90,079,116.3,44800,07,28,2011_07_28_00000000000000000ac5,18079,38.9962339,-85.6281106,0.8468203604106611,208,2011-07-28
2011,18,20,085,152,113000,07,28,2011_07_28_00000000000000000319,18085,41.2442928,-85.8615754,0.8596714644469629,208,2011-07-28
2011,18,30,087,127.3,55000,07,28,2011_07_28_0000000000000000032f,18087,41.6424683,-85.4263018,0.8392053419010884,208,2011-07-28
2011,18,10,091,145.5,120000,07,28,2011_07_28_000000000000000002ff,18091,41.5490129,-86.7447386,0.852354310220029,208,2011-07-28
2011,18,50,095,156.4,92000,08,13,2011_08_13_00000000000000000321,18095,40.166203,-85.7224543,0.84573770875891785,224,2011-08-13
2011,18,20,099,157.9,94000,07,28,2011_07_28_00000000000000000302,18099,41.3250032,-86.2690363,0.8660730651953265,208,2011-07-28
2011,18,20,103,136.9,75000,08,13,2011_08_13_00000000000000000318,18103,40.7728813,-86.0442585,0.8514727171320307,224,2011-08-13
2011,18,80,105,124.8,6600,07,12,2011_07_12_00000000000000000ad4,18105,39.1607509,-86.5233253,0.8024645299373965,192,2011-07-12
2011,18,50,109,113.2,48500,07,12,2011_07_12_00000000000000000acd,18109,39.4826458,-86.4474573,0.8223221517209313,192,2011-07-12
2011,18,10,111,166.3,120000,08,13,2011_08_13_00000000000000000306,18111,40.9623985,-87.4021716,0.856258374498942,224,2011-08-13
2011,18,30,113,131.9,69000,07,28,2011_07_28_0000000000000000032c,18113,41.4046795,-85.4172706,0.8361760465650273,208,2011-07-28
2011,18,80,117,131.9,22500,07,12,2011_07_12_00000000000000000ad0,18117,38.5473812,-86.489257,0.8719916017276959,192,2011-07-12
2011,18,10,127,153.1,66400,07,28,2011_07_28_00000000000000000303,18127,41.5099163,-87.071312699999993,0.8668015786341275,208,2011-07-28
2011,18,70,129,152.6,85000,08,13,2011_08_13_00000000000000000aef,18129,38.0276138,-87.8686526,0.8402999560889927,224,2011-08-13
2011,18,10,131,153.6,113000,07,28,2011_07_28_00000000000000000307,18131,41.0452718,-86.6925383,0.850960397909217,208,2011-07-28
2011,18,60,135,143.3,95500,07,28,2011_07_28_00000000000000000325,18135,40.1641738,-85.0054812,0.8449625893722045,208,2011-07-28
2011,18,90,137,113,45500,07,28,2011_07_28_00000000000000000ac6,18137,39.1002301,-85.2605409,0.8424098093951341,208,2011-07-28
2011,18,50,139,141.5,106500,08,13,2011_08_13_00000000000000000ac9,18139,39.6223572,-85.466403,0.8589936168119003,224,2011-08-13
2011,18,20,141,153.1,80000,07,28,2011_07_28_00000000000000000300,18141,41.6176989,-86.2881592,0.8628021142408273,208,2011-07-28
2011,18,90,143,128.8,14200,07,12,2011_07_12_00000000000000000abf,18143,38.6794309,-85.7518981,0.8521443742530304,192,2011-07-12
2011,18,50,145,116.6,99000,07,28,2011_07_28_00000000000000000aca,18145,39.5241345,-85.7921742,0.8103383221905465,208,2011-07-28
2011,18,50,159,165.5,71000,08,13,2011_08_13_0000000000000000031e,18159,40.3102294,-86.0562066,0.8417925504540955,224,2011-08-13
2011,18,60,161,141.2,34000,08,13,2011_08_13_0000000000000000010e,18161,39.6231109,-84.9251523,0.8350431267512775,224,2011-08-13
2011,18,70,163,149,24500,07,28,2011_07_28_00000000000000000ae3,18163,38.0200703,-87.5861659,0.8182930662878445,208,2011-07-28
2011,18,40,165,152.4,46000,07,12,2011_07_12_0000000000000000030c,18165,39.8540452,-87.4620713,0.846725572214463,192,2011-07-12
2011,18,40,171,159.9,94500,07,12,2011_07_12_0000000000000000030a,18171,40.3526584,-87.3758466,0.8500990776202174,192,2011-07-12
2011,18,70,173,139.1,38500,07,28,2011_07_28_00000000000000000ae2,18173,38.0977282,-87.2720486,0.8223722642358625,208,2011-07-28
2011,18,80,175,123.1,48800,07,12,2011_07_12_00000000000000000abd,18175,38.6006126,-86.1047512,0.8705104343217419,192,2011-07-12
2011,18,60,177,118.7,69000,07,28,2011_07_28_00000000000000000326,18177,39.8630908,-85.0067351,0.8172681987464809,208,2011-07-28
2011,18,10,181,168.5,156500,07,28,2011_07_28_00000000000000000308,18181,40.7509496,-86.8642934,0.8654110470999238,208,2011-07-28
2011,18,30,183,115.3,60000,08,13,2011_08_13_0000000000000000031b,18183,41.1364261,-85.5018918,0.8064797226436141,224,2011-08-13
2011,19,70,001,152.8,112000,07,12,2011_07_12_00000000000000000276,19001,41.3285283,-94.4781643,0.8366159518362649,192,2011-07-12
2011,19,70,003,151.7,73000,07,12,2011_07_12_00000000000000000275,19003,41.0216555,-94.6969059,0.8281424466528428,192,2011-07-12
2011,19,30,005,173.3,92500,07,12,2011_07_12_000000000000000002b4,19005,43.2749637,-91.382751,0.8569543020625089,192,2011-07-12
2011,19,40,009,176.6,117500,07,28,2011_07_28_000000000000000008fc,19009,41.679178,-94.9043119,0.8727474918903827,208,2011-07-28
2011,19,60,011,157.2,209000,07,28,2011_07_28_00000000000000000253,19011,42.0925474,-92.05763,0.8704423613619774,208,2011-07-28
2011,19,30,013,186.1,157000,07,28,2011_07_28_00000000000000000256,19013,42.4715414,-92.3080334,0.8660583259412209,208,2011-07-28
2011,19,50,015,182.5,169500,07,28,2011_07_28_0000000000000000027f,19015,42.038601,-93.9383625,0.8758812664728601,208,2011-07-28
2011,19,30,017,196.5,130000,07,28,2011_07_28_00000000000000000287,19017,42.7808946,-92.3273559,0.8743957948629298,208,2011-07-28
2011,19,30,019,187,203000,07,28,2011_07_28_00000000000000000255,19019,42.4703284,-91.8386658,0.8712028068649179,208,2011-07-28
2011,19,10,021,180.2,174000,07,28,2011_07_28_000000000000000008d8,19021,42.7415219,-95.1414324,0.8725618283508632,208,2011-07-28
2011,19,20,023,186.7,180500,07,28,2011_07_28_00000000000000000286,19023,42.7347076,-92.7800664,0.8725715906610841,208,2011-07-28
2011,19,40,025,181.9,184500,07,28,2011_07_28_0000000000000000027d,19025,42.3861699,-94.6436829,0.8795549888274072,208,2011-07-28
2011,19,40,027,180.2,191000,07,28,2011_07_28_000000000000000008fa,19027,42.039492,-94.8676471,0.8813550956224486,208,2011-07-28
2011,19,70,029,175.2,140500,07,12,2011_07_12_000000000000000008fe,19029,41.3338235,-94.9333023,0.859484034714384,192,2011-07-12
2011,19,60,031,184.9,173500,07,28,2011_07_28_0000000000000000024c,19031,41.77236,-91.1326105,0.8770421201254016,208,2011-07-28
2011,19,20,033,169.3,185500,07,28,2011_07_28_0000000000000000028a,19033,43.0749751,-93.2509646,0.8814396922068191,208,2011-07-28
2011,19,10,035,176.7,157000,07,12,2011_07_12_000000000000000008d7,19035,42.7427375,-95.6332616,0.8769794783121803,192,2011-07-12
2011,19,30,037,188.8,152500,07,28,2011_07_28_0000000000000000028b,19037,43.0597409,-92.3172101,0.8796833103869601,208,2011-07-28
2011,19,10,041,185.4,165500,07,12,2011_07_12_000000000000000008d6,19041,43.0812244,-95.1498753,0.8724177871436907,192,2011-07-12
2011,19,30,043,186.8,164000,07,12,2011_07_12_000000000000000002b5,19043,42.8409849,-91.3235764,0.863582344122849,192,2011-07-12
2011,19,60,045,180,207500,07,28,2011_07_28_00000000000000000245,19045,41.8980732,-90.5342431,0.8721131931370674,208,2011-07-28
2011,19,40,047,181.8,215500,07,28,2011_07_28_000000000000000008f9,19047,42.0431192,-95.3890903,0.8798210757979281,208,2011-07-28
2011,19,50,049,172.1,139500,07,28,2011_07_28_00000000000000000279,19049,41.6853206,-94.0407065,0.8519825929451241,208,2011-07-28
2011,19,30,055,186.5,207500,07,12,2011_07_12_0000000000000000024e,19055,42.4729373,-91.3667667,0.8651025364648264,192,2011-07-12
2011,19,90,057,146.6,77000,07,28,2011_07_28_0000000000000000023c,19057,40.9153393,-91.1869253,0.8420951122761431,208,2011-07-28
2011,19,10,059,169.3,99000,07,12,2011_07_12_000000000000000008d5,19059,43.3896107,-95.1960572,0.8573950676685992,192,2011-07-12
2011,19,30,061,185.1,149500,07,28,2011_07_28_0000000000000000024b,19061,42.4634808,-90.8787708,0.8460191872648491,208,2011-07-28
2011,19,10,063,169.6,119500,07,12,2011_07_12_00000000000000000299,19063,43.3779844,-94.6693702,0.8620030555351345,192,2011-07-12
2011,19,30,065,186.6,203000,07,12,2011_07_12_000000000000000002b3,19065,42.8641219,-91.8403761,0.8733337089381845,192,2011-07-12
2011,19,20,067,181.1,150500,07,28,2011_07_28_00000000000000000289,19067,43.052741,-92.7873669,0.8843267765866253,208,2011-07-28
2011,19,20,069,189.7,210000,07,28,2011_07_28_00000000000000000288,19069,42.7365489,-93.2714247,0.8849532956050602,208,2011-07-28
2011,19,70,071,155.6,118500,07,28,2011_07_28_00000000000000000907,19071,40.7425902,-95.5991816,0.7591368399055316,208,2011-07-28
2011,19,40,073,183.4,182000,07,28,2011_07_28_0000000000000000027c,19073,42.042494,-94.3887028,0.8892734956531309,208,2011-07-28
2011,19,50,075,172.8,164500,07,28,2011_07_28_00000000000000000285,19075,42.4033232,-92.7902613,0.8806382871564777,208,2011-07-28
2011,19,40,077,169.4,118500,07,28,2011_07_28_0000000000000000027b,19077,41.6835728,-94.5012723,0.8572356926560134,208,2011-07-28
2011,19,50,079,180.6,209000,07,28,2011_07_28_00000000000000000280,19079,42.3907681,-93.709198,0.8822433341564175,208,2011-07-28
2011,19,20,081,179.8,203500,07,12,2011_07_12_00000000000000000293,19081,43.0754105,-93.7436965,0.8804005496110873,192,2011-07-12
2011,19,50,083,186.7,194500,07,28,2011_07_28_00000000000000000282,19083,42.3902079,-93.241669,0.8846165378524443,208,2011-07-28
2011,19,40,085,169.9,187500,07,28,2011_07_28_000000000000000008f8,19085,41.6885844,-95.8271491,0.8365796358318074,208,2011-07-28
2011,19,90,087,123.2,83500,07,28,2011_07_28_0000000000000000025f,19087,40.985864,-91.5442697,0.8346136630997453,208,2011-07-28
2011,19,30,089,185.8,136500,07,28,2011_07_28_0000000000000000028c,19089,43.3653125,-92.3219084,0.892691841648562,208,2011-07-28
2011,19,20,091,185.5,142500,07,12,2011_07_12_00000000000000000295,19091,42.7822212,-94.2027754,0.87413692856575,192,2011-07-12
2011,19,40,093,182.9,133000,07,28,2011_07_28_000000000000000008da,19093,42.3918601,-95.5074206,0.8694446866664013,208,2011-07-28
2011,19,60,095,171.6,126000,07,28,2011_07_28_00000000000000000252,19095,41.6839184,-92.0591226,0.8749846604829178,208,2011-07-28
2011,19,60,097,178.3,115500,07,28,2011_07_28_00000000000000000247,19097,42.1642812,-90.5745965,0.854877784410907,208,2011-07-28
2011,19,50,099,171.1,183500,07,28,2011_07_28_00000000000000000284,19099,41.6855513,-93.0541468,0.8631004713865079,208,2011-07-28
2011,19,90,101,112.4,76500,07,28,2011_07_28_0000000000000000025c,19101,41.0063841,-91.9674402,0.8046133097478186,208,2011-07-28
2011,19,60,103,171.9,119500,07,28,2011_07_28_00000000000000000250,19103,41.6688774,-91.5889245,0.8601853623450616,208,2011-07-28
2011,19,60,105,171.4,164500,07,28,2011_07_28_0000000000000000024d,19105,42.1251175,-91.1169141,0.8632025214431386,208,2011-07-28
2011,19,90,107,152.4,121000,07,28,2011_07_28_00000000000000000259,19107,41.3311823,-92.1677213,0.857388914277418,208,2011-07-28
2011,19,20,109,179.9,326500,07,12,2011_07_12_00000000000000000296,19109,43.2124777,-94.213983,0.8683798072386204,192,2011-07-12
2011,19,90,111,105.2,77500,07,28,2011_07_28_0000000000000000023d,19111,40.6475875,-91.4771574,0.8233748054996366,208,2011-07-28
2011,19,60,113,169.1,165500,07,28,2011_07_28_00000000000000000254,19113,42.0779506,-91.5976735,0.8602680381106586,208,2011-07-28
2011,19,90,115,148.9,83500,07,28,2011_07_28_0000000000000000023f,19115,41.2182111,-91.2569936,0.8572380494096127,208,2011-07-28
2011,19,10,119,185.4,188500,07,12,2011_07_12_000000000000000008d1,19119,43.3835796,-96.2072011,0.8784567211884093,192,2011-07-12
2011,19,80,121,145.1,75500,08,13,2011_08_13_00000000000000000278,19121,41.3306216,-94.0151842,0.8235545034104942,224,2011-08-13
2011,19,90,123,165,133000,07,28,2011_07_28_0000000000000000025a,19123,41.3307969,-92.6363663,0.8592898574701371,208,2011-07-28
2011,19,80,125,152.6,81000,07,28,2011_07_28_00000000000000000269,19125,41.3314552,-93.093849,0.8270872037337668,208,2011-07-28
2011,19,50,127,166.3,160000,07,28,2011_07_28_00000000000000000283,19127,42.041691,-92.9814523,0.8726110313775527,208,2011-07-28
2011,19,20,131,180.1,158500,07,28,2011_07_28_0000000000000000028d,19131,43.3485643,-92.7844663,0.891664079232921,208,2011-07-28
2011,19,40,133,158.3,191500,07,28,2011_07_28_000000000000000008f7,19133,42.0494317,-95.9565661,0.8266648228636945,208,2011-07-28
2011,19,70,137,153.2,96500,07,12,2011_07_12_000000000000000008ff,19137,41.0217348,-95.1577896,0.8587695005633059,192,2011-07-12
2011,19,60,139,164.6,96000,07,28,2011_07_28_0000000000000000024f,19139,41.483776,-91.1186992,0.8654393474240909,208,2011-07-28
2011,19,10,141,185.1,174000,07,12,2011_07_12_000000000000000008d3,19141,43.0837455,-95.6256244,0.8823247524043086,192,2011-07-12
2011,19,10,143,184.4,124500,07,12,2011_07_12_000000000000000008d4,19143,43.3785421,-95.6337878,0.8812989941473542,192,2011-07-12
2011,19,70,145,136.2,114500,07,12,2011_07_12_00000000000000000908,19145,40.7390902,-95.1442898,0.8551191225473873,192,2011-07-12
2011,19,10,147,174.6,185000,07,12,2011_07_12_00000000000000000298,19147,43.0753374,-94.6690546,0.8686928473661923,192,2011-07-12
2011,19,10,149,164.5,241000,07,12,2011_07_12_000000000000000008dc,19149,42.7375854,-96.2158638,0.8700377420764904,192,2011-07-12
2011,19,10,151,181.2,187000,07,28,2011_07_28_00000000000000000297,19151,42.7340333,-94.6782789,0.8773989017901443,208,2011-07-28
2011,19,50,153,160.6,89000,07,28,2011_07_28_0000000000000000027a,19153,41.6848158,-93.568971,0.8430343435417641,208,2011-07-28
2011,19,50,157,179,153000,07,28,2011_07_28_00000000000000000258,19157,41.6845262,-92.5228819,0.8750120641755901,208,2011-07-28
2011,19,80,159,118.7,58600,08,13,2011_08_13_00000000000000000273,19159,40.7353342,-94.2442514,0.8172782383507959,224,2011-08-13
2011,19,40,161,183.4,181000,07,28,2011_07_28_000000000000000008d9,19161,42.3875259,-95.1052244,0.8674319955523888,208,2011-07-28
2011,19,60,163,174.2,118000,07,28,2011_07_28_00000000000000000244,19163,41.6420791,-90.6222889,0.8650999229792997,208,2011-07-28
2011,19,40,165,173.6,184000,07,28,2011_07_28_000000000000000008fb,19165,41.6790143,-95.3089173,0.8835946607390404,208,2011-07-28
2011,19,10,167,177.6,260000,07,12,2011_07_12_000000000000000008d2,19167,43.082646,-96.1780098,0.8794174345960886,192,2011-07-12
2011,19,50,169,163.2,175000,07,28,2011_07_28_00000000000000000281,19169,42.0375379,-93.4660934,0.8756449101733822,208,2011-07-28
2011,19,50,171,162,180000,07,28,2011_07_28_00000000000000000257,19171,42.074848,-92.5294115,0.8642156728885204,208,2011-07-28
2011,19,90,177,100.9,50500,07,28,2011_07_28_0000000000000000025e,19177,40.7541168,-91.952943,0.8056309774938096,208,2011-07-28
2011,19,80,181,129.1,69200,07,28,2011_07_28_0000000000000000026b,19181,41.3368623,-93.5642216,0.8012273944004606,208,2011-07-28
2011,19,90,183,156.3,129500,07,28,2011_07_28_00000000000000000251,19183,41.3294012,-91.7250523,0.8559188250839861,208,2011-07-28
2011,19,50,187,190.6,217500,07,28,2011_07_28_0000000000000000027e,19187,42.4335786,-94.1758309,0.8792199797131308,208,2011-07-28
2011,19,20,189,176.6,130000,07,12,2011_07_12_00000000000000000291,19189,43.3781243,-93.7434883,0.8690121209512542,192,2011-07-12
2011,19,30,191,186.2,169500,07,12,2011_07_12_000000000000000002b2,19191,43.2929889,-91.850788,0.8670062122846955,192,2011-07-12
2011,19,40,193,173.3,229000,07,28,2011_07_28_000000000000000008db,19193,42.3932198,-96.0532956,0.8490430782876675,208,2011-07-28
2011,19,20,195,173,122500,07,28,2011_07_28_00000000000000000290,19195,43.373491,-93.2485332,0.8810164189645145,208,2011-07-28
2011,19,20,197,189.9,185000,07,28,2011_07_28_00000000000000000294,19197,42.7330073,-93.7347352,0.8808747564960635,208,2011-07-28
2011,20,70,005,128.2,67000,07,12,2011_07_12_000000000000000009ba,20005,39.5325441,-95.3133975,0.8220507362163199,192,2011-07-12
2011,20,70,013,161.1,119700,07,12,2011_07_12_0000000000000000090e,20013,39.8259308,-95.5699047,0.8490238109601862,192,2011-07-12
2011,20,80,045,83.7,28000,06,26,2011_06_26_000000000000000009b8,20045,38.8964154,-95.2909464,0.7501086824327942,176,2011-06-26
2011,20,60,079,75.1,58000,06,10,2011_06_10_000000000000000009ac,20079,38.0501436,-97.4367065,0.5014666607264492,160,2011-06-10
2011,20,50,113,91.2,47000,06,26,2011_06_26_00000000000000000947,20113,38.395812,-97.6474893,0.5078501204638882,176,2011-06-26
2011,20,50,115,25.9,45000,06,26,2011_06_26_000000000000000009ad,20115,38.3596474,-97.1027707,0.5824716377872833,176,2011-06-26
2011,20,70,117,112.9,102000,07,28,2011_07_28_00000000000000000911,20117,39.7827091,-96.5212426,0.7717812082765725,208,2011-07-28
2011,20,80,121,47.1,22000,06,26,2011_06_26_000000000000000009a3,20121,38.5667718,-94.8329626,0.7142899605332914,176,2011-06-26
2011,20,70,131,132.5,107100,07,28,2011_07_28_0000000000000000090f,20131,39.7910427,-96.0053805,0.7993084278154008,208,2011-07-28
2011,20,80,139,57.6,40000,07,12,2011_07_12_000000000000000009a6,20139,38.6484085,-95.7075964,0.7335245822838847,192,2011-07-12
2011,20,10,181,134.7,158000,07,28,2011_07_28_0000000000000000052b,20181,39.3513521,-101.719859,0.6394692904740436,208,2011-07-28
2011,21,30,027,124.9,20600,07,12,2011_07_12_00000000000000000ab7,21027,37.777988,-86.4329188,0.8257024197815943,192,2011-07-12
2011,21,10,039,135.7,25700,07,28,2011_07_28_00000000000000000714,21039,36.857726,-88.975757,0.8355180338789496,208,2011-07-28
2011,21,20,059,156.9,68500,07,12,2011_07_12_00000000000000000ae8,21059,37.731671,-87.087139,0.8219592248031328,192,2011-07-12
2011,21,10,105,134,42000,07,28,2011_07_28_00000000000000000712,21105,36.675896,-88.9720844,0.8345940475511128,208,2011-07-28
2011,21,60,135,118.2,1500,08,13,2011_08_13_0000000000000000011e,21135,38.5521522,-83.3767743,0.7640607924921795,224,2011-08-13
2011,21,30,163,131.4,17200,07,12,2011_07_12_00000000000000000ab8,21163,37.9674757,-86.2008628,0.816363209569378,192,2011-07-12
2011,21,20,225,162.5,75500,07,28,2011_07_28_00000000000000000aee,21225,37.6580293,-87.9516496,0.8506801552187535,208,2011-07-28
2011,22,50,009,121.1,11000,06,26,2011_06_26_000000000000000006d8,22009,31.088503,-91.9832748,0.6406589542428226,176,2011-06-26
2011,22,50,025,130.4,23300,06,10,2011_06_10_000000000000000006da,22025,31.666517,-91.846703,0.7177996671059022,160,2011-06-10
2011,22,50,029,127.9,24700,06,10,2011_06_10_000000000000000006de,22029,31.4698055,-91.626314,0.7308028137909532,160,2011-06-10
2011,22,30,035,141.1,59600,06,26,2011_06_26_000000000000000006f8,22035,32.7301699,-91.2341409,0.7376475287547768,176,2011-06-26
2011,22,30,041,176,80800,06,26,2011_06_26_00000000000000000026,22041,32.1390764,-91.6723711,0.7023445827837428,176,2011-06-26
2011,22,30,065,126.6,82500,06,10,2011_06_10_000000000000000006f4,22065,32.3413753,-91.2420231,0.7190017636605606,160,2011-06-10
2011,22,30,067,162,72600,06,26,2011_06_26_00000000000000000023,22067,32.8200082,-91.8003988,0.74984962952105,176,2011-06-26
2011,22,50,077,149.6,13600,05,09,2011_05_09_000000000000000006d3,22077,30.708319,-91.6046207,0.6775194667763526,128,2011-05-09
2011,22,50,079,121.1,11900,06,26,2011_06_26_000000000000000006db,22079,31.1932037,-92.5359531,0.7028549017880736,176,2011-06-26
2011,22,30,083,131.8,49500,06,26,2011_06_26_00000000000000000024,22083,32.413158,-91.7483534,0.7038470002724705,176,2011-06-26
2011,22,30,107,119.3,47600,06,10,2011_06_10_000000000000000006f2,22107,32.0014894,-91.342576,0.6881376008873041,160,2011-06-10
2011,22,30,123,112.2,23400,06,26,2011_06_26_00000000000000000025,22123,32.7924797,-91.4519982,0.7039280059765887,176,2011-06-26
2011,26,70,027,168,85000,07,28,2011_07_28_00000000000000000332,26027,41.9169658,-86.0002567,0.8641126023120013,208,2011-07-28
2011,26,80,059,139.4,74000,08,29,2011_08_29_00000000000000000101,26059,41.8644753,-84.6424093,0.8357649878614477,240,2011-08-29
2011,26,90,091,149.6,102000,08,13,2011_08_13_00000000000000000100,26091,41.8961086,-84.0743496,0.8076824156995348,224,2011-08-13
2011,26,90,115,156.6,65000,07,28,2011_07_28_000000000000000000fa,26115,41.916097,-83.4871059,0.7944994644297912,208,2011-07-28
2011,26,80,149,163.1,92000,07,28,2011_07_28_00000000000000000330,26149,41.9114878,-85.5228703,0.841661248306231,208,2011-07-28
2011,27,60,003,117.2,6900,07,12,2011_07_12_000000000000000003ec,27003,45.2741098,-93.2427232,0.7919636977577678,192,2011-07-12
2011,27,50,009,108.8,53800,07,28,2011_07_28_000000000000000003f0,27009,45.7012249,-94.0014397,0.8252100008158036,208,2011-07-28
2011,27,40,011,111,93000,07,28,2011_07_28_00000000000000000424,27011,45.4199252,-96.4022263,0.8046799947188149,208,2011-07-28
2011,27,80,013,171.1,195500,07,12,2011_07_12_0000000000000000029c,27013,44.0337104,-94.0640122,0.8604227873462729,192,2011-07-12
2011,27,80,015,162.8,164500,07,12,2011_07_12_000000000000000008ce,27015,44.2465415,-94.7336472,0.8528313063450758,192,2011-07-12
